,identity-cdr_concat,similarity_B62-cdr_concat,identity-H_CDR1,identity-H_CDR2,identity-H_CDR3,similarity_B62-H_CDR1,similarity_B62-H_CDR2,similarity_B62-H_CDR3,hydropathy-H_CDR1,hydropathy-H_CDR2,hydropathy-H_CDR3,hydropathy_wt-H_CDR1,hydropathy_wt-H_CDR2,hydropathy_wt-H_CDR3,identity-L_CDR1,identity-L_CDR2,identity-L_CDR3,similarity_B62-L_CDR1,similarity_B62-L_CDR2,similarity_B62-L_CDR3,hydropathy-L_CDR1,hydropathy-L_CDR2,hydropathy-L_CDR3,hydropathy_wt-L_CDR1,hydropathy_wt-L_CDR2,hydropathy_wt-L_CDR3,task_id,pdb_name
2330,0.66875,0.6858938547486033,0.7,0.42000000000000004,0.8166666666666667,0.7615384615384616,0.4854166666666667,0.8296153846153846,-0.4942857142857142,-0.257,-0.825,-0.29999999999999993,-0.64,-0.8,0.6076923076923076,0.5285714285714286,0.6409090909090909,0.5674242424242424,0.6076923076923078,0.5866666666666667,-0.37807692307692314,-3.3571428571428568,-0.5036363636363637,-0.43846153846153857,-2.985714285714286,-0.5454545454545455,esm_if_relaxed-fab-fullseq,8fbw_E-CD
2331,0.4673076923076923,0.4791379310344827,0.5928571428571427,0.6,0.46923076923076923,0.6302325581395348,0.5695121951219513,0.5546666666666666,-1.2550000000000001,-1.9325000000000003,-1.093076923076923,-0.8142857142857143,-2.0500000000000003,-0.3153846153846155,0.42272727272727273,0.3071428571428571,0.45625,0.37254901960784315,0.20588235294117646,0.45434782608695656,-0.30090909090909085,-1.815,-2.0675,-0.3272727272727272,-0.9714285714285715,-1.875,esm_if_relaxed-fab-fullseq,8fdc_P-AB
2332,0.519811320754717,0.47985865724381627,0.41428571428571426,0.6583333333333333,0.6535714285714286,0.4243243243243244,0.4407894736842105,0.6373333333333333,-0.7107142857142857,-1.8091666666666666,-0.7764285714285715,0.2857142857142857,-0.4000000000000001,-0.3928571428571428,0.29545454545454547,0.7,0.425,0.25545454545454543,0.6275862068965516,0.47551020408163264,-0.5222727272727272,-0.29214285714285715,-0.943125,-6.055761952500853e-17,0.21428571428571425,-1.425,esm_if_relaxed-fab-fullseq,8fdd_P-AB
2333,0.6875,0.656782334384858,0.6071428571428571,0.8166666666666668,0.6545454545454545,0.6328947368421053,0.6378048780487806,0.6703389830508474,-0.41785714285714287,-1.2808333333333333,-1.313181818181818,0.2285714285714286,-1.366666666666667,-1.0454545454545454,0.65625,0.5214285714285715,0.888888888888889,0.5878048780487805,0.49264705882352944,0.8492063492063492,-0.8787499999999999,-1.4085714285714288,-0.7722222222222224,-0.84375,-1.8285714285714287,-1.1111111111111112,esm_if_relaxed-fab-fullseq,8fg0_Q-AB
2334,0.49423076923076925,0.43780918727915197,0.55,0.325,0.4708333333333333,0.6302631578947369,0.3289473684210526,0.3888888888888889,-0.4692857142857143,-0.4,0.06708333333333334,-6.344131569286608e-17,-2.3000000000000003,0.45833333333333337,0.55,0.3142857142857143,0.6666666666666666,0.56,0.11444444444444443,0.6081632653061224,-0.37999999999999995,0.3557142857142857,0.1638888888888888,0.5636363636363636,-1.3285714285714287,-1.488888888888889,esm_if_relaxed-fab-fullseq,8fgx_C-BA
2335,0.6008333333333333,0.6013554216867469,0.5214285714285715,0.8,0.5928571428571429,0.44749999999999995,0.796969696969697,0.6126506024096385,-0.7371428571428572,-0.12,-0.5432142857142858,0.02857142857142847,-0.3666666666666667,-0.4357142857142858,0.5176470588235295,0.6857142857142857,0.6333333333333333,0.4969512195121951,0.6564102564102564,0.6954545454545455,-0.7464705882352941,-0.6085714285714285,-0.5583333333333333,-0.8941176470588236,-1.342857142857143,-1.5444444444444443,esm_if_relaxed-fab-fullseq,8fym_C-BA
2336,0.5075000000000001,0.5248493975903614,0.4714285714285714,0.7666666666666667,0.39210526315789473,0.4935897435897436,0.7796875,0.4381818181818182,-0.7935714285714287,0.13083333333333316,-0.9818421052631578,-1.3285714285714287,0.6333333333333332,-0.8526315789473685,0.4,0.7214285714285714,0.565,0.4072916666666667,0.7242424242424244,0.5485714285714286,-0.485,-0.79,-1.9765000000000001,-0.3727272727272727,-0.9428571428571428,-2.1,esm_if_relaxed-fab-fullseq,8g3o_G-AD
2337,0.48583333333333334,0.4976119402985074,0.19285714285714284,0.3333333333333333,0.5473684210526316,0.17435897435897435,0.4533333333333333,0.4897321428571429,-1.6235714285714284,-0.5408333333333334,-0.5376315789473685,-0.9285714285714286,0.9166666666666666,-1.4894736842105263,0.41818181818181815,0.7142857142857143,0.58,0.459375,0.75,0.6116438356164384,-0.20272727272727264,-0.43071428571428577,-0.9595,0.2181818181818182,-0.5,-2.07,esm_if_relaxed-fab-fullseq,8g3q_E-ID
2338,0.5616666666666668,0.5467261904761905,0.5,0.8166666666666668,0.531578947368421,0.47625,0.8,0.5022123893805309,-1.1157142857142859,0.6875,-0.4239473684210527,-1.5,1.7833333333333332,-0.6000000000000001,0.3681818181818182,0.7214285714285714,0.61,0.297,0.7666666666666667,0.6274647887323944,0.4368181818181818,-0.22142857142857145,-2.194,-0.618181818181818,-0.5,-1.27,esm_if_relaxed-fab-fullseq,8g3v_J-DO
2339,0.4427083333333333,0.4294444444444444,0.5571428571428572,0.18333333333333332,0.45555555555555555,0.525609756097561,0.12083333333333332,0.47777777777777775,-0.3500000000000001,-2.2083333333333335,-1.098888888888889,-0.7428571428571429,-1.933333333333333,-1.7666666666666668,0.4136363636363637,0.42857142857142855,0.575,0.5462962962962963,0.3878378378378379,0.425,0.1827272727272727,-0.9271428571428573,-0.845,-0.29090909090909084,-1.342857142857143,-1.625,esm_if_relaxed-fab-fullseq,8g4o_C-JK
2340,0.5375,0.4917218543046357,0.6357142857142857,0.6599999999999999,0.3588235294117647,0.6666666666666667,0.6057692307692307,0.28551401869158877,-1.3,-1.397,-1.1211764705882352,-0.3714285714285715,0.039999999999999925,-1.7941176470588238,0.6136363636363635,0.7142857142857143,0.5,0.7056603773584905,0.625,0.4333333333333333,-1.0027272727272727,-0.5285714285714286,-0.9538888888888888,-1.3545454545454545,-0.08571428571428576,-2.477777777777778,esm_if_relaxed-fab-fullseq,8g4p_E-AB
2341,0.3784313725490196,0.36818181818181817,0.2928571428571428,0.6666666666666666,0.2818181818181818,0.18536585365853658,0.667741935483871,0.21696428571428572,-0.7442857142857143,-0.0766666666666667,-0.31727272727272726,0.07142857142857133,0.85,-0.00909090909090916,0.3772727272727273,0.3214285714285714,0.41666666666666663,0.5081632653061224,0.36875,0.36454545454545456,-0.44272727272727275,-1.6085714285714285,-1.6955555555555555,-6.055761952500853e-17,-0.4571428571428572,-2.4555555555555553,esm_if_relaxed-fab-fullseq,8g5b_A-IM
2342,0.37105263157894736,0.3914790996784566,0.46428571428571425,0.35,0.5153846153846153,0.42374999999999996,0.4774193548387097,0.6067901234567901,0.19428571428571428,-1.4783333333333333,-0.31230769230769234,-0.1571428571428571,-1.4666666666666666,-0.7153846153846154,0.2857142857142857,0.3714285714285714,0.25,0.18076923076923077,0.41428571428571426,0.266304347826087,-1.1310714285714287,-1.3164285714285715,-0.6065,-0.892857142857143,-1.5571428571428572,0.15999999999999998,esm_if_relaxed-fab-fullseq,8gav_A-HL
2343,0.5517241379310345,0.5075806451612903,0.5785714285714285,0.3416666666666667,0.6178571428571429,0.6092105263157894,0.3074074074074074,0.525609756097561,-0.4885714285714286,-0.37583333333333335,-0.6057142857142855,0.8285714285714285,-0.7166666666666667,-0.6928571428571431,0.62,0.5714285714285714,0.43888888888888883,0.5671052631578948,0.547142857142857,0.39519230769230773,-0.44699999999999995,-0.8128571428571428,-0.7538888888888889,-0.49333333333333346,-1.0857142857142859,-1.5666666666666664,esm_if_relaxed-fab-fullseq,8gkl_E-HL
2344,0.3927083333333333,0.37819548872180453,0.6071428571428571,0.5700000000000001,0.42777777777777776,0.6397058823529412,0.6485294117647059,0.35,-0.5578571428571429,-1.4420000000000002,-0.10166666666666671,-0.14285714285714288,-0.82,0.4111111111111111,0.21363636363636362,0.15,0.5,0.24814814814814815,-0.028378378378378376,0.4820754716981132,-0.865909090909091,-1.032857142857143,-0.8594444444444445,-0.40909090909090906,-0.5285714285714286,-1.3777777777777775,esm_if_relaxed-fab-fullseq,8gye_A-EF
2345,0.4816326530612245,0.47528089887640446,0.4,0.95,0.3277777777777778,0.4609756097560975,0.9586206896551724,0.2669811320754717,-1.3587500000000001,-1.33,0.54,0.125,-1.28,-1.1222222222222225,0.4,0.39285714285714285,0.6166666666666666,0.5,0.3013888888888889,0.5222222222222223,-0.5540909090909091,-0.8428571428571429,-0.7444444444444445,-0.24545454545454554,-1.4571428571428573,-1.3333333333333333,esm_if_relaxed-fab-fullseq,8hit_C-AB
2346,0.41057692307692306,0.36341463414634145,0.3,0.4,0.3423076923076923,0.3125,0.17407407407407408,0.23658536585365852,-0.1271428571428572,-1.551,-1.573846153846154,-0.1571428571428571,-0.74,-1.2076923076923074,0.4727272727272728,0.21428571428571427,0.6777777777777778,0.5254716981132075,0.11142857142857143,0.7190000000000001,-0.3104545454545455,-1.4707142857142856,-0.711111111111111,-0.3909090909090908,-1.0999999999999999,-1.3777777777777778,esm_if_relaxed-fab-fullseq,8hpj_D-EF
2347,0.398,0.3427272727272727,0.04285714285714286,0.5,0.19444444444444445,-0.047368421052631574,0.4725,-0.07830188679245283,-1.5314285714285716,-1.73,-0.24111111111111114,0.042857142857142864,-2.2500000000000004,-2.2111111111111112,0.3375,0.6928571428571428,0.6611111111111111,0.4385964912280701,0.6806451612903226,0.6285714285714286,-0.09875000000000002,-1.2349999999999999,-1.6211111111111112,-0.00833333333333334,-0.14285714285714285,-2.2666666666666666,esm_if_relaxed-fab-fullseq,8hpk_A-HL
2348,0.2777777777777778,0.1936619718309859,0.5642857142857143,0.3333333333333333,0.2642857142857143,0.54375,0.32432432432432434,0.1135135135135135,-0.48428571428571426,-0.10000000000000009,0.37571428571428567,-0.3428571428571429,-1.65,0.3642857142857142,0.2545454545454545,0.14285714285714285,0.17222222222222222,0.23703703703703702,0.01935483870967742,-0.011458333333333333,-1.5113636363636362,-1.3157142857142858,-0.21444444444444438,-0.5,-0.5428571428571428,-1.0333333333333334,esm_if_relaxed-fab-fullseq,8hsc_R-FE
2349,0.49913793103448273,0.46701388888888895,0.6857142857142857,0.4,0.6375,0.6472972972972972,0.3983333333333333,0.60859375,-0.9571428571428571,-0.07583333333333327,-0.7133333333333334,-0.48571428571428577,1.1166666666666667,-0.1416666666666667,0.553125,0.46428571428571425,0.2,0.593125,0.37575757575757573,-0.004545454545454545,-1.3853125,-1.5257142857142856,-0.8234999999999999,-1.1874999999999998,-0.6285714285714287,-0.019999999999999997,esm_if_relaxed-fab-fullseq,8ib1_C-BA
2350,0.3745283018867925,0.34128919860627177,0.5285714285714286,0.4833333333333333,0.4444444444444445,0.44761904761904764,0.40857142857142853,0.387037037037037,-0.8071428571428572,-1.3266666666666667,0.30611111111111106,-0.7285714285714286,-1.5833333333333333,-0.8222222222222222,0.29333333333333333,0.21428571428571427,0.3722222222222222,0.2987179487179487,0.1625,0.3358695652173913,-0.32466666666666666,-0.30214285714285716,-1.496111111111111,-0.19333333333333333,-1.0714285714285714,-2.533333333333333,esm_if_relaxed-fab-fullseq,8il3_C-BA
2351,0.24081632653061225,0.1983695652173913,0.3875,0.27,0.3888888888888889,0.4162790697674419,0.3296296296296296,0.2578947368421053,-0.7325,-2.606,-0.47555555555555556,-0.5375,-1.4,-0.4444444444444445,0.02727272727272727,0.14285714285714285,0.2833333333333333,0.06083333333333333,-0.2,0.33725490196078434,-0.6727272727272727,-0.6635714285714285,-0.7255555555555556,-0.17272727272727278,-0.4142857142857143,-1.3777777777777778,esm_if_relaxed-fab-fullseq,8iuy_A-BC
2352,0.3448979591836735,0.2985294117647059,0.56875,0.59,0.45,0.5255813953488372,0.718,0.2389830508474576,-1.120625,-1.2659999999999998,-0.9516666666666665,-0.5375,-0.8200000000000001,-0.6333333333333335,0.28181818181818186,0.05714285714285714,0.20555555555555555,0.3389830508474576,-0.05277777777777778,0.16899999999999998,-0.7072727272727273,-2.3057142857142856,0.35388888888888886,0.10909090909090904,-0.9285714285714286,-1.3888888888888888,esm_if_relaxed-fab-fullseq,8iuz_A-BC
2353,0.15104166666666669,0.018992248062015504,0.2642857142857143,0.3583333333333333,0.02777777777777778,0.17142857142857143,0.3308823529411765,-0.17075471698113207,-1.3042857142857143,-1.5175000000000003,-0.6155555555555556,-0.7285714285714286,-1.7,0.12222222222222216,0.056666666666666664,0.3071428571428571,0.0,-0.04276315789473684,0.08387096774193549,-0.175,-1.755666666666667,-0.3314285714285714,-3.1075,-0.7600000000000001,0.4571428571428572,-1.675,esm_if_relaxed-fab-fullseq,8iv0_A-BC
2354,0.4660714285714286,0.4220257234726688,0.7214285714285714,0.6583333333333333,0.45384615384615384,0.66125,0.684375,0.25,-0.32142857142857145,0.2399999999999999,-0.9373076923076921,-6.344131569286608e-17,-0.95,-0.8846153846153848,0.2772727272727272,0.2357142857142857,0.5416666666666667,0.275,0.2338709677419355,0.5714285714285714,-0.07954545454545452,-0.5914285714285714,-0.3250000000000001,0.23636363636363641,0.15714285714285708,-0.25,esm_if_relaxed-fab-fullseq,8j7e_E-CD
2355,0.4783018867924528,0.410801393728223,0.5714285714285714,0.27,0.315,0.5842105263157895,0.3546875,0.20754716981132076,-0.5528571428571429,-1.5210000000000001,-0.6140000000000001,-0.014285714285714393,-2.0200000000000005,-0.45999999999999996,0.63,0.2357142857142857,0.6388888888888888,0.4865853658536586,0.2109375,0.534,-0.1703333333333333,-0.7971428571428572,-1.3427777777777776,-0.7800000000000001,-1.0714285714285714,-2.4333333333333336,esm_if_relaxed-fab-fullseq,8j7x_B-FD
2356,0.475,0.47650176678445233,0.5714285714285714,0.5599999999999999,0.3,0.47777777777777775,0.425,0.301,-0.6450000000000001,-0.576,-1.154375,0.3714285714285714,0.36000000000000004,-0.2500000000000001,0.375,0.42142857142857143,0.7277777777777777,0.4888888888888888,0.2852941176470588,0.7939999999999999,-0.6975,-0.6821428571428572,-0.16777777777777786,-0.9249999999999998,-0.9285714285714286,-0.25555555555555565,esm_if_relaxed-fab-fullseq,8ja5_D-BC
2357,0.496,0.4607407407407408,0.6785714285714286,0.3333333333333333,0.45499999999999996,0.6575,0.3375,0.34310344827586203,-0.5185714285714285,-1.8233333333333335,-0.6865,-0.1571428571428571,-1.1,-1.33,0.6181818181818182,0.2857142857142857,0.5222222222222223,0.6313725490196078,0.18170731707317073,0.578125,-0.06772727272727273,-1.6642857142857141,-0.5183333333333333,-0.1454545454545453,-0.9285714285714286,-1.0777777777777777,esm_if_relaxed-fab-fullseq,8jen_I-AB
2358,0.5365079365079366,0.5673076923076923,0.3055555555555555,0.43571428571428567,0.6892857142857143,0.26071428571428573,0.690625,0.6486842105263158,-0.2505555555555556,-0.8814285714285713,-0.3153571428571429,-0.5111111111111112,-1.4857142857142858,-0.36428571428571427,0.45588235294117646,0.6785714285714286,0.65,0.5186746987951807,0.5565789473684211,0.669607843137255,-0.9044117647058822,-1.6057142857142856,-0.5844444444444445,-0.8882352941176469,-1.342857142857143,-1.1777777777777778,esm_if_relaxed-fab-fullseq,8jeo_D-EF
2359,0.3972727272727273,0.41911262798634813,0.55,0.75,0.33636363636363636,0.5148648648648648,0.8385714285714286,0.25666666666666665,-0.08857142857142869,-0.7333333333333333,-0.046363636363636385,0.3857142857142856,-1.1833333333333333,-1.3818181818181818,0.32142857142857145,0.4,0.25,0.31081081081081086,0.36,0.45,0.13357142857142856,-1.6828571428571428,-0.511,-0.44285714285714295,-1.5571428571428572,-0.34,esm_if_relaxed-fab-fullseq,8jg5_B-EF
2360,0.28900000000000003,0.20088652482269503,0.5,0.3333333333333333,0.27999999999999997,0.61875,0.21842105263157893,0.08225806451612902,-0.3507142857142857,-0.7833333333333334,-1.5434999999999999,-0.3428571428571429,-1.7833333333333337,-0.9600000000000002,0.2409090909090909,0.14285714285714285,0.2777777777777778,0.1648148148148148,0.016176470588235296,0.16759259259259257,-0.20954545454545448,-0.2157142857142857,-0.7722222222222223,-0.2,-0.20000000000000004,-0.6222222222222222,esm_if_relaxed-fab-fullseq,8jlw_A-HL
2361,0.29166666666666663,0.20488721804511276,0.43571428571428567,0.3583333333333333,0.06875,0.29166666666666663,0.2924242424242424,-0.14361702127659576,-0.14,-1.4075,-0.273125,-0.7285714285714286,-1.7,-0.95,0.3727272727272727,0.2928571428571428,0.2333333333333333,0.4545454545454545,0.15405405405405406,0.16634615384615387,-1.4263636363636363,0.2157142857142856,-0.4405555555555556,-1.0272727272727273,-1.0714285714285714,-0.9222222222222222,esm_if_relaxed-fab-fullseq,8jlx_A-HL
2362,0.60625,0.5551724137931034,0.7888888888888889,0.6900000000000001,0.5227272727272727,0.8056818181818182,0.6471428571428571,0.37338709677419357,-0.1233333333333333,-1.5,-0.4777272727272727,0.5111111111111111,-1.72,0.2545454545454545,0.65,0.3857142857142857,0.5777777777777777,0.612,0.13499999999999998,0.6772727272727272,-0.17466666666666666,-1.0178571428571428,-1.0566666666666666,-0.6199999999999999,-0.17142857142857143,-1.1666666666666667,esm_if_relaxed-fab-fullseq,8jyq_C-AB
2363,0.6245454545454545,0.5903716216216217,0.65,0.7833333333333334,0.6272727272727272,0.6384615384615385,0.7868421052631579,0.6150793650793651,0.5071428571428571,-1.4650000000000003,-0.8627272727272727,0.01428571428571417,-2.1666666666666665,-0.6272727272727272,0.6766666666666666,0.7214285714285714,0.3333333333333333,0.658974358974359,0.7870967741935484,0.11489361702127658,-0.9,-0.0021428571428572228,-0.8016666666666665,-0.8266666666666668,0.11428571428571424,-2.488888888888889,esm_if_relaxed-fab-fullseq,8jyr_A-HL
2364,0.34015151515151515,0.325,0.2928571428571428,0.0,0.32045454545454544,0.3985714285714286,-0.04166666666666667,0.2532258064516129,0.39642857142857135,-1.9600000000000002,0.1284090909090909,0.1142857142857144,-0.6,-0.42727272727272714,0.4807692307692307,0.4428571428571429,0.36363636363636365,0.4915384615384616,0.4897435897435898,0.32611940298507464,-0.10807692307692311,-1.872142857142857,-0.11272727272727276,-0.5692307692307692,-3.042857142857143,-0.17272727272727276,esm_if_relaxed-fab-fullseq,8k3c_B-CD
2365,0.5208333333333334,0.4979813664596273,0.75,0.7071428571428571,0.4416666666666667,0.8604651162790697,0.7648648648648648,0.30588235294117644,-0.225,-0.02714285714285713,-1.259583333333333,-0.2500000000000001,-0.7714285714285715,-0.6,0.4,0.8214285714285714,0.31153846153846154,0.4723076923076923,0.803225806451613,0.23910256410256409,-0.5788461538461538,0.14428571428571418,-0.85,-1.0076923076923074,0.22857142857142848,-0.33076923076923076,esm_if_relaxed-fab-fullseq,8og0_P-HL
2366,0.38301886792452833,0.3903169014084507,0.48571428571428565,0.2,0.7346153846153847,0.41829268292682925,0.1310810810810811,0.7506666666666667,-0.7528571428571429,-1.6283333333333332,-0.4323076923076924,0.1999999999999999,-2.1666666666666665,-0.48461538461538467,0.11363636363636365,0.2214285714285714,0.3722222222222222,0.24150943396226415,0.16,0.31145833333333334,-0.9700000000000001,-1.6571428571428573,-1.5844444444444445,-0.018181818181818257,-0.5999999999999999,-1.6222222222222222,esm_if_relaxed-fab-fullseq,8ol9_H-BA
2367,0.475,0.49072727272727273,0.5642857142857143,0.5,0.32727272727272727,0.4904761904761905,0.5526315789473685,0.36475409836065575,-0.8107142857142857,-2.1658333333333335,-1.782272727272727,-0.7285714285714286,-2.1,-2.0636363636363635,0.545,0.3714285714285714,0.5722222222222222,0.6244897959183673,0.37424242424242427,0.5413461538461538,-0.10499999999999998,-1.2450000000000003,0.08999999999999993,-0.13999999999999996,-0.5285714285714286,-1.0333333333333332,esm_if_relaxed-fab-fullseq,8onk_B-HL
2368,0.4591836734693878,0.39867424242424243,0.5714285714285714,0.575,0.41875,0.4928571428571429,0.6193548387096774,0.39666666666666667,-0.6835714285714285,-1.3308333333333333,0.1074999999999999,-0.7285714285714286,-1.1666666666666667,-0.5875,0.4375,0.5571428571428572,0.2833333333333333,0.3635593220338983,0.567741935483871,0.15089285714285713,-0.2083333333333334,-0.37500000000000006,-1.0077777777777777,-0.09166666666666667,-0.14285714285714285,-2.2666666666666666,esm_if_relaxed-fab-fullseq,8onk_D-KJ
2369,0.6272727272727272,0.6343959731543624,0.6071428571428571,0.2,0.7730769230769231,0.6238095238095238,0.26323529411764707,0.736986301369863,-0.707857142857143,-1.8041666666666667,-0.7719230769230768,-0.5428571428571428,-1.8833333333333335,-0.676923076923077,0.6076923076923076,0.5357142857142857,0.8166666666666667,0.584375,0.6092105263157894,0.8414893617021276,-0.47961538461538467,-3.170714285714286,-0.9366666666666665,-0.9153846153846155,-2.985714285714286,-0.7333333333333334,esm_if_relaxed-fab-fullseq,8oxy_A-BC
2370,0.5864406779661018,0.568693009118541,0.5928571428571427,0.8333333333333334,0.5769230769230769,0.5488095238095239,0.8285714285714286,0.5355263157894737,-0.3550000000000001,-1.5283333333333333,-0.566923076923077,-0.7285714285714286,-1.7,-1.2076923076923078,0.45588235294117646,0.8285714285714285,0.48888888888888893,0.3819277108433735,0.9052631578947368,0.5136363636363637,-0.4258823529411765,-1.4200000000000002,-0.8111111111111111,-0.8882352941176469,-1.342857142857143,-2.1444444444444444,esm_if_relaxed-fab-fullseq,8p6i_A-HL
2371,0.4068627450980392,0.4011111111111111,0.4428571428571428,0.19999999999999998,0.4818181818181818,0.5717948717948718,0.3140625,0.4611940298507463,-0.5514285714285715,-2.3933333333333335,-0.9350000000000002,-0.29999999999999993,-1.8166666666666669,-1.0727272727272728,0.30454545454545456,0.5642857142857143,0.42777777777777776,0.18979591836734694,0.5612903225806452,0.35288461538461535,-0.30000000000000004,-1.367142857142857,0.0983333333333333,-0.43636363636363634,0.21428571428571425,-1.6777777777777778,esm_if_relaxed-fab-fullseq,8qya_A-HL
2372,0.4759615384615385,0.4920962199312715,0.6714285714285715,0.3333333333333333,0.525,0.7125,0.25166666666666665,0.45316455696202534,0.15428571428571428,-2.2608333333333333,-0.29375000000000007,0.4285714285714287,-1.1166666666666667,-0.4583333333333333,0.5136363636363636,0.5714285714285714,0.2333333333333333,0.6066666666666667,0.6986486486486487,0.24387755102040817,-1.0440909090909092,-2.117142857142857,-1.1444444444444446,-1.2181818181818185,-1.8142857142857145,-0.5666666666666668,esm_if_relaxed-fab-fullseq,8r1d_C-DE
2373,0.5261904761904762,0.5417159763313609,0.6071428571428571,0.55,0.62,0.6423076923076924,0.6015151515151516,0.61,-0.15000000000000005,-1.175,-0.5807499999999999,-0.21428571428571425,-0.9333333333333333,0.039999999999999994,0.4153846153846154,0.48571428571428565,0.44000000000000006,0.4820895522388059,0.5351351351351352,0.36538461538461536,0.011538461538461543,-3.057857142857143,-0.06750000000000006,-0.7230769230769233,-2.6000000000000005,0.32999999999999996,esm_if_relaxed-fab-fullseq,8r8d_A-HL
2374,0.47321428571428575,0.41123417721518984,0.5571428571428572,0.175,0.653125,0.475,0.13970588235294118,0.5768041237113402,-0.3171428571428571,-1.8625,-0.505625,-0.1571428571428571,-2.316666666666667,-0.6875,0.5227272727272727,0.3,0.36111111111111105,0.5263636363636364,0.07903225806451612,0.31949152542372883,-1.2372727272727273,-1.1207142857142858,-1.0383333333333333,-0.8181818181818181,0.5571428571428572,-1.7888888888888885,esm_if_relaxed-fab-fullseq,8ruu_Y-HL
2375,0.4112903225806452,0.3796242774566474,0.3357142857142857,0.525,0.45555555555555555,0.30476190476190473,0.5602941176470588,0.37196261682242987,-0.5992857142857142,-1.8491666666666666,-0.060833333333333336,-0.7285714285714286,-1.9,-0.26666666666666666,0.46785714285714286,0.23571428571428568,0.36,0.4354166666666667,0.215,0.3872549019607843,-0.33999999999999997,-2.085,0.59,-0.14285714285714282,-1.042857142857143,0.82,esm_if_relaxed-fab-fullseq,8sb0_K-MN
2376,0.4951612903225806,0.4833815028901734,0.5857142857142856,0.3416666666666667,0.5305555555555556,0.6333333333333334,0.28428571428571425,0.4122727272727273,-1.5578571428571428,-2.1983333333333333,-0.26472222222222225,-0.7285714285714286,-2.3666666666666667,-0.5722222222222223,0.5464285714285715,0.5785714285714285,0.32999999999999996,0.5944444444444444,0.6291666666666667,0.39019607843137255,0.37499999999999994,-1.2521428571428572,0.261,-0.14285714285714282,-1.9428571428571426,0.79,esm_if_relaxed-fab-fullseq,8sb1_K-MN
2377,0.4048387096774193,0.38076923076923075,0.5571428571428572,0.625,0.4833333333333333,0.5642857142857143,0.6661764705882354,0.39444444444444443,-0.5342857142857143,-0.9574999999999999,0.11361111111111108,-0.7285714285714286,-1.9,-0.044444444444444474,0.4107142857142857,0.16428571428571428,0.185,0.3868055555555555,0.1,0.22450980392156863,-0.018214285714285756,-0.9357142857142857,0.121,-0.14285714285714282,-0.9857142857142855,0.82,esm_if_relaxed-fab-fullseq,8sb3_K-MN
2378,0.4903846153846154,0.477536231884058,0.7642857142857142,0.42000000000000004,0.538888888888889,0.7716216216216216,0.29375,0.4666666666666666,0.39571428571428574,-1.03,0.20055555555555554,0.3857142857142856,-1.4000000000000001,-1.2333333333333334,0.48,0.2714285714285714,0.45555555555555555,0.5662162162162162,0.21470588235294116,0.4322222222222222,0.10133333333333334,-0.09571428571428577,-0.2544444444444446,0.03999999999999997,-1.1285714285714286,-1.9777777777777774,esm_if_relaxed-fab-fullseq,8scx_C-HL
2379,0.5381818181818182,0.5103833865814696,0.35,0.3833333333333333,0.4958333333333334,0.3435897435897436,0.18285714285714286,0.5055555555555555,-0.41500000000000004,-1.1433333333333333,-0.8820833333333334,-0.35714285714285715,-0.5500000000000002,-0.7916666666666669,0.625,0.6928571428571428,0.5888888888888888,0.6427536231884058,0.6397435897435898,0.5805084745762712,-0.24785714285714286,-0.4992857142857143,-0.09333333333333343,-0.7071428571428571,-1.4285714285714284,-0.08888888888888896,esm_if_relaxed-fab-fullseq,8sgj_A-HL
2380,0.6527272727272727,0.5907534246575342,0.7714285714285715,0.5,0.5363636363636364,0.6894736842105263,0.37272727272727274,0.36190476190476184,-0.32000000000000006,-0.3,0.8222727272727273,-0.2285714285714286,-1.6666666666666667,-0.4636363636363637,0.7,0.45714285714285713,0.86,0.677027027027027,0.4588235294117647,0.9099999999999999,0.3542857142857142,-1.584285714285714,-0.32999999999999996,-0.42142857142857143,-1.5571428571428572,0.009999999999999964,esm_if_relaxed-fab-fullseq,8sgn_G-HL
2381,0.5285714285714286,0.5447019867549668,0.5714285714285714,0.5166666666666667,0.509090909090909,0.6202702702702703,0.47424242424242424,0.5007575757575757,-0.4357142857142858,-1.1591666666666665,-0.5909090909090909,0.05714285714285709,-0.7166666666666667,-0.6000000000000001,0.7607142857142857,0.32857142857142857,0.35909090909090907,0.7601351351351351,0.3276315789473684,0.44722222222222224,-0.15571428571428575,-1.7107142857142859,0.16681818181818178,-0.08571428571428574,-3.042857142857143,0.5363636363636364,esm_if_relaxed-fab-fullseq,8sic_G-HL
2382,0.469672131147541,0.47932098765432096,0.2857142857142857,0.475,0.42142857142857143,0.35,0.47000000000000003,0.4349593495934959,-0.6185714285714287,-0.42000000000000004,-1.0157142857142858,-6.344131569286608e-17,-0.9833333333333334,-0.8904761904761905,0.5545454545454545,0.4428571428571428,0.6388888888888888,0.5532608695652174,0.55,0.5887755102040816,0.060000000000000074,-1.297857142857143,-0.9077777777777778,0.23636363636363641,0.15714285714285708,-1.3444444444444443,esm_if_relaxed-fab-fullseq,8slb_A-HL
